,open,high,low,close,adjclose,volume,ticker
2007-04-18,53.847957611083984,54.176063537597656,51.14590835571289,51.951698303222656,40.81737518310547,2558151.0,TATAPOWER.NS
2007-04-19,50.95772933959961,51.903446197509766,49.408878326416016,51.46918869018555,40.43828201293945,4073492.0,TATAPOWER.NS
2007-04-20,51.91792297363281,52.97461700439453,51.62841796875,52.67063522338867,41.382232666015625,1997933.0,TATAPOWER.NS
2007-04-23,52.882938385009766,55.94204330444336,50.3111686706543,54.82262420654297,43.0730094909668,5108230.0,TATAPOWER.NS
2007-04-24,55.488487243652344,56.352176666259766,54.23878860473633,56.125396728515625,44.0965690612793,3169073.0,TATAPOWER.NS
2007-04-25,56.4535026550293,58.07473373413086,55.58016586303711,57.770755767822266,45.3892936706543,4324265.0,TATAPOWER.NS
2007-04-26,58.76954650878906,58.76954650878906,55.39198684692383,57.70320129394531,45.33621597290039,4408419.0,TATAPOWER.NS
2007-04-27,56.936012268066406,57.03251266479492,55.10247802734375,56.34735107421875,44.27095413208008,1837863.0,TATAPOWER.NS
2007-04-30,56.74300765991211,57.418521881103516,55.07352828979492,57.11453628540039,44.87371826171875,2872809.0,TATAPOWER.NS
2007-05-03,58.67304229736328,58.962547302246094,55.459537506103516,58.76954650878906,46.17402267456055,4263416.0,TATAPOWER.NS
2007-05-04,58.79849624633789,58.81779479980469,57.27376937866211,58.37871551513672,45.86696243286133,2966734.0,TATAPOWER.NS
2007-05-07,57.04216384887695,58.793670654296875,57.003562927246094,58.33046340942383,45.82904815673828,1677597.0,TATAPOWER.NS
2007-05-08,58.38353729248047,58.48004150390625,56.94566345214844,57.22551727294922,44.960906982421875,574549.0,TATAPOWER.NS
2007-05-09,57.3413200378418,57.3413200378418,56.03854751586914,56.747833251953125,44.58560562133789,2496401.0,TATAPOWER.NS
2007-05-10,56.4535026550293,57.61152267456055,54.81297302246094,55.43540954589844,43.55446243286133,3351204.0,TATAPOWER.NS
2007-05-11,55.247230529785156,55.67184066772461,53.20621871948242,55.184505462646484,43.35732650756836,2911347.0,TATAPOWER.NS
2007-05-14,56.44867706298828,56.926361083984375,55.02527618408203,56.77195739746094,44.60456085205078,998034.0,TATAPOWER.NS
2007-05-15,55.99029541015625,56.74300765991211,55.15073013305664,55.9758186340332,43.97904586791992,1165461.0,TATAPOWER.NS
2007-05-16,55.53673553466797,57.1290168762207,55.15073013305664,56.77195739746094,44.60456085205078,1641908.0,TATAPOWER.NS
2007-05-17,57.418521881103516,58.86604690551758,56.85881042480469,57.12419128417969,44.88129806518555,2369657.0,TATAPOWER.NS
2007-05-18,56.260501861572266,57.2206916809082,55.97099685668945,56.19294738769531,44.1496467590332,1716435.0,TATAPOWER.NS
2007-05-21,56.35700225830078,57.88172912597656,56.35700225830078,57.674251556396484,45.3134765625,2676429.0,TATAPOWER.NS
2007-05-22,57.92033004760742,59.19415283203125,56.521053314208984,59.015625,46.36736297607422,4872369.0,TATAPOWER.NS
2007-05-23,59.252052307128906,60.16399383544922,57.61152267456055,58.716468811035156,46.132328033447266,4438325.0,TATAPOWER.NS
2007-05-24,58.38353729248047,58.67304229736328,57.70802688598633,58.14228439331055,45.68119812011719,846295.0,TATAPOWER.NS
2007-05-25,56.47280502319336,58.67304229736328,55.23758316040039,58.29668426513672,45.80250549316406,670806.0,TATAPOWER.NS
2007-05-28,59.6380615234375,59.6380615234375,57.717674255371094,58.32080841064453,45.82145690917969,2417034.0,TATAPOWER.NS
2007-05-29,58.86604690551758,58.86604690551758,57.51502227783203,57.83347702026367,45.43857192993164,1544459.0,TATAPOWER.NS
2007-05-30,57.59222412109375,58.38353729248047,56.936012268066406,57.19174575805664,44.93437576293945,4394968.0,TATAPOWER.NS
2007-05-31,57.03251266479492,57.03251266479492,55.39680862426758,56.52587890625,44.411216735839844,10674172.0,TATAPOWER.NS
2007-06-01,56.559654235839844,57.495723724365234,56.072322845458984,56.95048904418945,44.74482345581055,3823672.0,TATAPOWER.NS
2007-06-04,58.66339111328125,59.79728698730469,57.1290168762207,57.83347702026367,45.43857192993164,3144918.0,TATAPOWER.NS
2007-06-05,57.90102767944336,58.576541900634766,56.83951187133789,58.28221130371094,45.791133880615234,1917934.0,TATAPOWER.NS
2007-06-06,60.028892517089844,60.028892517089844,56.5065803527832,57.1483154296875,44.90024948120117,1919364.0,TATAPOWER.NS
2007-06-07,55.39198684692383,57.03251266479492,55.39198684692383,56.0771484375,44.05866241455078,1782103.0,TATAPOWER.NS
2007-06-08,55.498138427734375,57.471595764160156,54.81297302246094,55.8310661315918,43.865318298339844,3740845.0,TATAPOWER.NS
2007-06-11,56.83951187133789,58.42213821411133,56.5065803527832,57.44264602661133,45.13150405883789,3539294.0,TATAPOWER.NS
2007-06-12,57.22551727294922,57.84795379638672,55.98064422607422,56.202598571777344,44.1572265625,2243970.0,TATAPOWER.NS
2007-06-13,56.35700225830078,56.443851470947266,55.53673553466797,56.02889633178711,44.020751953125,3692628.0,TATAPOWER.NS
2007-06-14,56.936012268066406,56.936012268066406,55.59463882446289,55.99994659423828,43.998008728027344,1428420.0,TATAPOWER.NS
2007-06-15,56.06749725341797,57.87690353393555,55.488487243652344,57.18691635131836,44.93058395385742,4641616.0,TATAPOWER.NS
2007-06-18,57.51502227783203,57.891380310058594,56.202598571777344,57.24964141845703,44.9798583984375,3238160.0,TATAPOWER.NS
2007-06-19,56.936012268066406,57.804527282714844,56.467979431152344,57.60187530517578,45.25661087036133,8098529.0,TATAPOWER.NS
2007-06-20,56.94083786010742,61.12418746948242,56.55000686645508,60.13504409790039,47.246864318847656,12282890.0,TATAPOWER.NS
2007-06-21,60.31357192993164,62.60066223144531,60.31357192993164,61.43299102783203,48.26663589477539,8620261.0,TATAPOWER.NS
2007-06-22,61.568092346191406,62.1471061706543,60.410072326660156,61.66459655761719,48.44860076904297,3409224.0,TATAPOWER.NS
2007-06-25,61.08558654785156,62.23395538330078,58.71164321899414,61.428165435791016,48.262840270996094,10175363.0,TATAPOWER.NS
2007-06-26,60.410072326660156,61.949275970458984,60.410072326660156,61.095237731933594,48.00127029418945,2038036.0,TATAPOWER.NS
2007-06-27,60.98908233642578,63.700782775878906,60.120567321777344,62.253257751464844,48.91111373901367,7484747.0,TATAPOWER.NS
2007-06-28,62.71646499633789,65.46676635742188,62.62961196899414,64.75747680664062,50.87862014770508,11379165.0,TATAPOWER.NS
2007-06-29,64.76229858398438,66.20018005371094,63.03491973876953,64.71887969970703,50.848297119140625,5528305.0,TATAPOWER.NS
2007-07-02,64.6561508178711,65.52466583251953,63.71525955200195,64.47762298583984,50.65874481201172,2205608.0,TATAPOWER.NS
2007-07-03,64.6561508178711,65.42816162109375,63.35337448120117,64.55964660644531,50.72318649291992,2668118.0,TATAPOWER.NS
2007-07-04,64.75264739990234,64.9456558227539,62.46556091308594,63.32925033569336,49.75648880004883,2409646.0,TATAPOWER.NS
2007-07-05,63.015621185302734,65.41851043701172,62.24360656738281,64.72852325439453,50.85587692260742,4111989.0,TATAPOWER.NS
2007-07-06,64.75264739990234,65.13865661621094,63.30512619018555,63.66218185424805,50.018062591552734,2877772.0,TATAPOWER.NS
2007-07-09,63.691131591796875,65.03250885009766,63.343727111816406,64.58377075195312,50.74214172363281,3478331.0,TATAPOWER.NS
2007-07-10,64.38111877441406,65.04215240478516,63.372676849365234,64.76712799072266,50.886199951171875,2408734.0,TATAPOWER.NS
2007-07-11,64.46314239501953,66.05542755126953,62.928768157958984,64.78642272949219,50.9013557434082,2322393.0,TATAPOWER.NS
2007-07-12,64.84915161132812,67.55120086669922,64.80572509765625,67.37267303466797,52.93333435058594,4788111.0,TATAPOWER.NS
2007-07-13,67.74420166015625,68.34251403808594,65.81417083740234,66.32563018798828,52.110687255859375,3183901.0,TATAPOWER.NS
2007-07-16,66.32563018798828,67.39679718017578,65.75627136230469,66.9866714477539,52.63005447387695,2466184.0,TATAPOWER.NS
2007-07-17,66.39318084716797,66.77436065673828,64.17363739013672,64.4148941040039,51.31169891357422,1949695.0,TATAPOWER.NS
2007-07-18,64.44866943359375,64.95047760009766,63.88413619995117,64.51139831542969,51.38856887817383,1757751.0,TATAPOWER.NS
2007-07-19,64.82984924316406,65.42816162109375,63.88896179199219,64.54034423828125,51.41163635253906,1862101.0,TATAPOWER.NS
2007-07-20,65.13383483886719,65.60186767578125,63.99028778076172,64.63202667236328,51.484657287597656,1462564.0,TATAPOWER.NS
2007-07-23,64.15434265136719,65.3702621459961,63.92273712158203,64.54034423828125,51.41163635253906,2037217.0,TATAPOWER.NS
2007-07-24,65.13865661621094,67.06869506835938,63.31477737426758,66.20982360839844,52.741512298583984,3920199.0,TATAPOWER.NS
2007-07-25,66.29667663574219,68.41006469726562,64.86845397949219,66.07955169677734,52.63774108886719,2842042.0,TATAPOWER.NS
2007-07-26,66.07955169677734,69.04215240478516,66.07955169677734,68.6657943725586,54.6978874206543,7003937.0,TATAPOWER.NS
2007-07-27,67.55120086669922,68.66097259521484,63.90343475341797,67.78762817382812,53.99835968017578,5202290.0,TATAPOWER.NS
2007-07-30,67.78762817382812,70.3497543334961,66.15192413330078,69.65493774414062,55.48581314086914,3276397.0,TATAPOWER.NS
2007-07-31,70.06024932861328,71.2086181640625,69.5777359008789,70.9142837524414,56.4890022277832,3270542.0,TATAPOWER.NS
2007-08-01,70.06024932861328,71.72972869873047,66.82743835449219,67.56568145751953,53.821563720703125,3909319.0,TATAPOWER.NS
2007-08-02,67.30994415283203,68.79124450683594,66.1760482788086,67.19414520263672,53.52560043334961,3667924.0,TATAPOWER.NS
2007-08-03,68.99390411376953,68.99390411376953,66.87568664550781,67.18931579589844,53.52174758911133,1715150.0,TATAPOWER.NS
2007-08-06,66.77919006347656,66.77919006347656,64.2701416015625,64.67545318603516,51.519256591796875,4073627.0,TATAPOWER.NS
2007-08-07,63.20862579345703,66.91911315917969,62.9528923034668,66.64891052246094,53.091270446777344,3773632.0,TATAPOWER.NS
2007-08-08,68.37146759033203,68.51622009277344,66.72128295898438,67.71043395996094,53.936866760253906,2364248.0,TATAPOWER.NS
2007-08-09,68.70922088623047,70.4124755859375,66.10367584228516,66.46073150634766,52.94137191772461,4055306.0,TATAPOWER.NS
2007-08-10,65.81417083740234,67.16519165039062,63.93238830566406,66.28702545166016,52.80300521850586,5441022.0,TATAPOWER.NS
2007-08-13,67.53189849853516,70.73575592041016,66.62478637695312,69.96856689453125,55.735660552978516,4404014.0,TATAPOWER.NS
2007-08-14,70.38835144042969,70.83226013183594,68.28944396972656,68.7478256225586,54.76322937011719,1735243.0,TATAPOWER.NS
2007-08-16,65.31236267089844,67.54154968261719,64.95047760009766,67.03009033203125,53.3949089050293,4658228.0,TATAPOWER.NS
2007-08-17,66.48968505859375,76.4100570678711,64.84915161132812,67.67665100097656,53.90995407104492,4186557.0,TATAPOWER.NS
2007-08-20,68.9022216796875,69.67424011230469,65.62117004394531,66.3738784790039,52.872196197509766,5107422.0,TATAPOWER.NS
2007-08-21,67.1555404663086,67.1555404663086,65.54878997802734,65.69354248046875,52.33024597167969,4372357.0,TATAPOWER.NS
2007-08-22,67.3533706665039,67.3533706665039,64.7719497680664,65.688720703125,52.32640838623047,5575361.0,TATAPOWER.NS
2007-08-23,66.56687927246094,67.05904388427734,65.35578918457031,65.81417083740234,52.426334381103516,3953390.0,TATAPOWER.NS
2007-08-24,66.27737426757812,66.27737426757812,64.85880279541016,65.57291412353516,52.234161376953125,4040612.0,TATAPOWER.NS
2007-08-27,66.16157531738281,66.83226013183594,63.2182731628418,66.62960815429688,53.075897216796875,2027974.0,TATAPOWER.NS
2007-08-28,67.06869506835938,67.647705078125,65.33165740966797,66.0457763671875,52.6108283996582,3219714.0,TATAPOWER.NS
2007-08-29,65.11935424804688,66.3738784790039,64.46314239501953,66.12297821044922,52.67232894897461,2384392.0,TATAPOWER.NS
2007-08-30,66.39318084716797,66.96736907958984,64.6561508178711,66.4414291381836,52.926002502441406,11129387.0,TATAPOWER.NS
2007-08-31,65.61151885986328,66.75505828857422,65.52466583251953,66.07955169677734,52.63774108886719,3152565.0,TATAPOWER.NS
2007-09-03,67.54154968261719,67.54154968261719,65.7273178100586,66.06507110595703,52.62620544433594,5182716.0,TATAPOWER.NS
2007-09-04,66.48968505859375,68.60307312011719,65.53431701660156,67.5946273803711,53.84461212158203,7203778.0,TATAPOWER.NS
2007-09-05,68.9022216796875,70.92876434326172,68.22671508789062,68.82502746582031,54.82472610473633,12210725.0,TATAPOWER.NS
2007-09-06,69.40403747558594,70.68750762939453,68.51622009277344,70.3497543334961,56.039302825927734,6571862.0,TATAPOWER.NS
2007-09-07,71.40161895751953,71.59461975097656,68.96012878417969,69.38473510742188,55.27058792114258,4077171.0,TATAPOWER.NS
2007-09-10,68.03370666503906,70.91911315917969,68.03370666503906,70.18087005615234,55.9047737121582,2193391.0,TATAPOWER.NS
2007-09-11,70.25807189941406,71.26651763916016,69.66458892822266,70.33045196533203,56.023921966552734,5106043.0,TATAPOWER.NS
2007-09-12,70.6392593383789,71.41609191894531,70.54275512695312,70.8901596069336,56.469764709472656,6588991.0,TATAPOWER.NS
2007-09-13,71.30511474609375,73.524658203125,71.12176513671875,72.463134765625,57.72278594970703,7536270.0,TATAPOWER.NS
2007-09-14,75.04938507080078,75.04938507080078,71.12176513671875,72.08678436279297,57.42298889160156,3742990.0,TATAPOWER.NS
2007-09-17,71.02526092529297,72.37628936767578,70.6392593383789,70.94805908203125,56.51591110229492,1544521.0,TATAPOWER.NS
2007-09-18,71.40161895751953,72.37628936767578,70.92876434326172,72.23153686523438,57.53829574584961,3677406.0,TATAPOWER.NS
2007-09-19,73.28340148925781,73.78520965576172,72.78642272949219,73.52947998046875,58.57220458984375,3821403.0,TATAPOWER.NS
2007-09-20,73.82381439208984,75.39678955078125,73.27375030517578,74.7164535522461,59.517730712890625,4960906.0,TATAPOWER.NS
2007-09-21,75.07833862304688,76.00475311279297,73.65493774414062,75.85517120361328,60.42481231689453,5454835.0,TATAPOWER.NS
2007-09-24,75.17483520507812,82.18568420410156,75.17483520507812,80.50655364990234,64.13001251220703,6282313.0,TATAPOWER.NS
2007-09-25,80.48242950439453,81.2978744506836,78.61994934082031,80.69473266601562,64.2799301147461,6124129.0,TATAPOWER.NS
2007-09-26,80.70438385009766,82.70197296142578,79.71041870117188,80.2363510131836,63.91478729248047,2650937.0,TATAPOWER.NS
2007-09-27,80.67543029785156,90.71161651611328,80.12537384033203,81.24479675292969,64.71808624267578,9333502.0,TATAPOWER.NS
2007-09-28,81.64044952392578,83.47398376464844,81.5728988647461,82.44141387939453,65.67129516601562,6959016.0,TATAPOWER.NS
2007-10-01,82.44141387939453,89.31233978271484,82.44141387939453,87.78761291503906,69.9299545288086,10095975.0,TATAPOWER.NS
2007-10-03,88.79122924804688,110.39796447753906,88.79122924804688,99.37264251708984,79.15838623046875,26097484.0,TATAPOWER.NS
2007-10-04,101.3268051147461,103.71521759033203,94.08917236328125,95.85032653808594,76.35257720947266,21909330.0,TATAPOWER.NS
2007-10-05,96.50171661376953,99.20376586914062,89.7562484741211,91.11209869384766,72.57818603515625,18956854.0,TATAPOWER.NS
2007-10-08,91.65733337402344,93.14827728271484,84.43900299072266,87.0927963256836,69.37650299072266,8211926.0,TATAPOWER.NS
2007-10-09,86.99629974365234,95.05419158935547,82.04093933105469,94.5716781616211,75.33403778076172,20911120.0,TATAPOWER.NS
2007-10-10,96.01920318603516,110.01195526123047,96.01920318603516,105.94923400878906,84.39718627929688,38522641.0,TATAPOWER.NS
2007-10-11,106.61509704589844,106.61509704589844,100.65129089355469,105.49567413330078,84.03587341308594,7240503.0,TATAPOWER.NS
2007-10-12,105.66938018798828,110.9480209350586,100.21703338623047,101.28820037841797,80.68428802490234,15060074.0,TATAPOWER.NS
2007-10-15,105.65972900390625,109.52944946289062,102.29181671142578,106.95767974853516,85.20049285888672,13136574.0,TATAPOWER.NS
2007-10-16,107.11690521240234,135.09275817871094,105.88650512695312,131.79722595214844,104.98719787597656,44381770.0,TATAPOWER.NS
2007-10-17,115.80205535888672,125.5487289428711,105.66938018798828,113.45706939697266,90.37776947021484,63220440.0,TATAPOWER.NS
2007-10-18,115.70555877685547,120.12051391601562,95.6332015991211,104.51618194580078,83.25563049316406,38725197.0,TATAPOWER.NS
2007-10-19,104.70436096191406,105.09037017822266,91.02041625976562,94.38350677490234,75.18412780761719,26075650.0,TATAPOWER.NS
2007-10-22,90.91426849365234,98.81775665283203,87.19412231445312,96.3473129272461,76.74845886230469,25878213.0,TATAPOWER.NS
2007-10-23,98.43174743652344,105.16757202148438,98.43174743652344,102.06021881103516,81.29927062988281,43628726.0,TATAPOWER.NS
2007-10-24,103.44983673095703,106.68264770507812,101.6935043334961,105.30267333984375,83.88214111328125,37677091.0,TATAPOWER.NS
2007-10-25,106.15188598632812,110.39796447753906,104.94561767578125,108.10604858398438,86.11524963378906,45494527.0,TATAPOWER.NS
2007-10-26,108.5644302368164,110.97697448730469,104.7381362915039,109.72245025634766,87.4028549194336,12356795.0,TATAPOWER.NS
2007-10-29,114.72123718261719,116.26044464111328,110.97697448730469,114.18565368652344,90.95814514160156,13294333.0,TATAPOWER.NS
2007-10-30,115.31954956054688,117.63558959960938,111.93234252929688,115.68143463134766,92.14966583251953,15575712.0,TATAPOWER.NS
2007-10-31,116.65127563476562,120.14463806152344,115.44017791748047,117.12413024902344,93.29887390136719,9621621.0,TATAPOWER.NS
2007-11-01,117.24958801269531,120.62714385986328,114.83704376220703,118.47515869140625,94.37511444091797,14621501.0,TATAPOWER.NS
2007-11-02,113.87202453613281,127.38226318359375,111.07347869873047,125.87200927734375,100.26729583740234,13422020.0,TATAPOWER.NS
2007-11-05,125.33642578125,134.1277313232422,122.94318389892578,132.19287109375,105.3023681640625,12361821.0,TATAPOWER.NS
2007-11-06,133.9829864501953,139.927490234375,128.01918029785156,130.8466796875,104.23001098632812,11905808.0,TATAPOWER.NS
2007-11-07,138.96246337890625,138.96246337890625,120.72364807128906,124.48721313476562,99.1641845703125,10676411.0,TATAPOWER.NS
2007-11-08,123.2326889038086,123.9468002319336,118.214599609375,119.31954956054688,95.04772186279297,8141741.0,TATAPOWER.NS
2007-11-12,115.30989837646484,120.59819030761719,109.6355972290039,118.0939712524414,94.07145690917969,16602968.0,TATAPOWER.NS
2007-11-13,120.5306396484375,123.98540496826172,116.76707458496094,121.37503051757812,96.6850814819336,16309440.0,TATAPOWER.NS
2007-11-14,123.5221939086914,128.33763122558594,123.03968811035156,126.69227600097656,100.92070770263672,6530557.0,TATAPOWER.NS
2007-11-15,129.20132446289062,129.20132446289062,118.50410461425781,120.53546905517578,96.01629638671875,7093625.0,TATAPOWER.NS
2007-11-16,119.66212463378906,123.42569732666016,117.73209381103516,120.78154754638672,96.21231079101562,5562978.0,TATAPOWER.NS
2007-11-19,121.10964965820312,126.12774658203125,119.70555114746094,122.68745422363281,97.73052215576172,7126401.0,TATAPOWER.NS
2007-11-20,121.01315307617188,122.55718231201172,115.23269653320312,116.7574234008789,93.00679016113281,10404353.0,TATAPOWER.NS
2007-11-21,117.53909301757812,118.214599609375,110.51376342773438,111.5704574584961,88.87495422363281,12198218.0,TATAPOWER.NS
2007-11-22,111.9419937133789,112.42449951171875,104.70436096191406,110.01678466796875,87.6373062133789,12952681.0,TATAPOWER.NS
2007-11-23,112.9070053100586,113.58251953125,105.37987518310547,110.95767211914062,88.38681030273438,15283116.0,TATAPOWER.NS
2007-11-26,112.9070053100586,115.70555877685547,111.95646667480469,113.7562255859375,90.61608123779297,7085925.0,TATAPOWER.NS
2007-11-27,112.9214859008789,113.38951873779297,108.57890319824219,109.60182189941406,87.3067626953125,7427940.0,TATAPOWER.NS
2007-11-28,110.49446868896484,111.2664794921875,106.74054718017578,107.42088317871094,85.5694580078125,9178717.0,TATAPOWER.NS
2007-11-29,110.2049560546875,110.49446868896484,104.8973617553711,107.76346588134766,85.84236145019531,39595720.0,TATAPOWER.NS
2007-11-30,110.49446868896484,114.2580337524414,108.75743103027344,112.77190399169922,89.83199310302734,8128487.0,TATAPOWER.NS
2007-12-03,113.87202453613281,123.9998779296875,113.87202453613281,121.78999328613281,97.01563262939453,12794249.0,TATAPOWER.NS
2007-12-04,124.00470733642578,126.55235290527344,119.18444061279297,125.82376098632812,100.2288589477539,18446894.0,TATAPOWER.NS
2007-12-05,125.45223236083984,128.540283203125,124.98419952392578,127.1506576538086,101.28583526611328,6654109.0,TATAPOWER.NS
2007-12-06,127.1506576538086,129.3123016357422,124.48721313476562,125.46188354492188,99.94058990478516,12440441.0,TATAPOWER.NS
2007-12-07,125.93473815917969,130.7501678466797,125.93473815917969,127.74414825439453,101.75859832763672,10961887.0,TATAPOWER.NS
2007-12-10,127.74414825439453,129.50531005859375,124.48721313476562,127.11688232421875,101.2589340209961,4865136.0,TATAPOWER.NS
2007-12-11,128.2507781982422,129.21580505371094,126.70675659179688,126.97695922851562,101.14746856689453,4157604.0,TATAPOWER.NS
2007-12-12,126.40760040283203,132.01434326171875,124.00470733642578,131.02520751953125,104.37223052978516,6032452.0,TATAPOWER.NS
2007-12-13,131.33883666992188,133.17236328125,124.96971893310547,125.79481506347656,100.2057876586914,12400908.0,TATAPOWER.NS
2007-12-14,126.41725158691406,127.86477661132812,125.45223236083984,125.52460479736328,99.99056243896484,2965418.0,TATAPOWER.NS
2007-12-17,125.45223236083984,126.6102523803711,123.5221939086914,124.96971893310547,99.54854583740234,10448270.0,TATAPOWER.NS
2007-12-18,125.82376098632812,125.82376098632812,116.76707458496094,121.25440979003906,96.58899688720703,9139391.0,TATAPOWER.NS
2007-12-19,121.68866729736328,123.908203125,118.40760803222656,121.72726440429688,96.96566009521484,6958487.0,TATAPOWER.NS
2007-12-20,123.49324798583984,127.2568130493164,122.07466888427734,123.91302490234375,98.70679473876953,8721575.0,TATAPOWER.NS
2007-12-24,126.32074737548828,128.8297882080078,124.96971893310547,127.9468002319336,101.92002868652344,5589320.0,TATAPOWER.NS
2007-12-26,129.79481506347656,131.53184509277344,128.54994201660156,130.28213500976562,103.78031158447266,4680061.0,TATAPOWER.NS
2007-12-27,130.27731323242188,133.2688751220703,129.3123016357422,130.88528442382812,104.26077270507812,16945698.0,TATAPOWER.NS
2007-12-28,126.13739013671875,135.57525634765625,126.13739013671875,134.17115783691406,106.87823486328125,6164740.0,TATAPOWER.NS
2007-12-31,139.91783142089844,142.52337646484375,136.06741333007812,141.8623504638672,113.00489044189453,9666843.0,TATAPOWER.NS
2008-01-01,139.927490234375,151.7875518798828,139.927490234375,148.97451782226562,118.67030334472656,9045808.0,TATAPOWER.NS
2008-01-02,151.0734405517578,151.0734405517578,144.75257873535156,148.9021453857422,118.6126480102539,18469060.0,TATAPOWER.NS
2008-01-03,147.06861877441406,156.75738525390625,142.85630798339844,154.5861053466797,123.14041137695312,9351356.0,TATAPOWER.NS
2008-01-04,153.9202423095703,159.20852661132812,153.9202423095703,157.2157745361328,125.23518371582031,11123429.0,TATAPOWER.NS
2008-01-07,157.17234802246094,157.17234802246094,152.1204833984375,155.30503845214844,123.71308898925781,8058633.0,TATAPOWER.NS
2008-01-08,155.1747589111328,157.19647216796875,146.5040740966797,150.9817657470703,120.26925659179688,8493538.0,TATAPOWER.NS
2008-01-09,150.5426788330078,154.40274047851562,147.6476287841797,151.15545654296875,120.40760040283203,6491584.0,TATAPOWER.NS
2008-01-10,152.4630584716797,152.4630584716797,142.8418426513672,144.78152465820312,115.33025360107422,5900205.0,TATAPOWER.NS
2008-01-11,149.3653564453125,149.3653564453125,138.6005859375,140.68984985351562,112.07089233398438,4271354.0,TATAPOWER.NS
2008-01-14,144.65606689453125,149.67416381835938,138.96246337890625,147.80203247070312,117.736328125,7438220.0,TATAPOWER.NS
2008-01-15,148.61264038085938,152.94557189941406,147.8406219482422,149.3894805908203,119.00086975097656,16287223.0,TATAPOWER.NS
2008-01-16,146.64883422851562,148.03363037109375,137.9926300048828,140.85873413085938,112.20543670654297,14384417.0,TATAPOWER.NS
2008-01-17,142.14703369140625,147.1651153564453,133.8527069091797,142.7598114013672,113.7198257446289,17393017.0,TATAPOWER.NS
2008-01-18,137.99745178222656,145.71759033203125,137.99745178222656,140.6416015625,112.03246307373047,11511619.0,TATAPOWER.NS
2008-01-21,138.8321990966797,138.865966796875,114.83704376220703,119.59940338134766,95.2706527709961,9611279.0,TATAPOWER.NS
2008-01-22,109.91545104980469,113.87202453613281,100.36178588867188,104.46310424804688,83.2133560180664,11353694.0,TATAPOWER.NS
2008-01-23,110.97697448730469,133.65487670898438,106.6343994140625,121.34608459472656,96.66201782226562,12176156.0,TATAPOWER.NS
2008-01-24,124.4775619506836,128.8201446533203,113.9685287475586,116.28939056396484,92.63394927978516,8427850.0,TATAPOWER.NS
2008-01-25,120.14463806152344,124.96007537841797,118.214599609375,121.36055755615234,96.67356872558594,3070266.0,TATAPOWER.NS
2008-01-28,120.62714385986328,124.49686431884766,115.82135772705078,123.22303771972656,98.15717315673828,2756189.0,TATAPOWER.NS
2008-01-29,125.45223236083984,127.72002410888672,121.61628723144531,126.56682586669922,100.82076263427734,8280329.0,TATAPOWER.NS
2008-01-30,126.6102523803711,129.3123016357422,121.68866729736328,127.06863403320312,101.22050476074219,6846396.0,TATAPOWER.NS
2008-01-31,127.38226318359375,128.73329162597656,121.5921630859375,123.32437133789062,98.2378921508789,10051033.0,TATAPOWER.NS
2008-02-01,123.5221939086914,131.24234008789062,122.55718231201172,129.4522247314453,103.11923217773438,5509839.0,TATAPOWER.NS
2008-02-04,132.6898651123047,138.47996520996094,129.98780822753906,135.60903930664062,108.02363586425781,6054814.0,TATAPOWER.NS
2008-02-05,135.10240173339844,141.2785186767578,130.41241455078125,139.7537841796875,111.32526397705078,4084994.0,TATAPOWER.NS
2008-02-06,137.03244018554688,140.39552307128906,133.07586669921875,137.437744140625,109.4803237915039,8536366.0,TATAPOWER.NS
2008-02-07,135.1988983154297,141.66452026367188,134.61988830566406,136.7091522216797,108.89995574951172,4786660.0,TATAPOWER.NS
2008-02-08,136.5499267578125,136.8394317626953,125.93473815917969,128.68504333496094,102.50811004638672,4907746.0,TATAPOWER.NS
2008-02-11,127.38226318359375,127.38226318359375,108.2459716796875,113.95404815673828,90.77365112304688,10741228.0,TATAPOWER.NS
2008-02-12,115.31954956054688,116.38106536865234,106.82740020751953,114.2049560546875,90.97352600097656,10074090.0,TATAPOWER.NS
2008-02-13,116.18806457519531,120.14463806152344,115.03004455566406,117.1144790649414,93.29119873046875,5434089.0,TATAPOWER.NS
2008-02-14,120.7332992553711,124.4920425415039,120.7332992553711,123.34366607666016,98.25325775146484,5644448.0,TATAPOWER.NS
2008-02-15,123.30506896972656,129.16754150390625,119.87925720214844,124.95042419433594,99.53318786621094,5993147.0,TATAPOWER.NS
2008-02-18,126.03124237060547,130.3738250732422,123.908203125,128.03848266601562,101.99305725097656,4440480.0,TATAPOWER.NS
2008-02-19,128.34727478027344,135.10240173339844,124.48721313476562,125.2061538696289,99.73688507080078,7738214.0,TATAPOWER.NS
2008-02-20,125.06622314453125,130.18081665039062,120.62714385986328,129.52459716796875,103.17687225341797,7998634.0,TATAPOWER.NS
2008-02-21,129.98780822753906,132.11085510253906,128.1687469482422,130.050537109375,103.5958023071289,4188702.0,TATAPOWER.NS
2008-02-22,125.61145782470703,133.4039764404297,125.61145782470703,131.12652587890625,104.45294952392578,4381725.0,TATAPOWER.NS
2008-02-25,131.72483825683594,133.75137329101562,129.3123016357422,130.31109619140625,103.80339050292969,7672112.0,TATAPOWER.NS
2008-02-26,132.2073516845703,132.8828582763672,130.3062744140625,131.24234008789062,104.5451889038086,3406996.0,TATAPOWER.NS
2008-02-27,132.2073516845703,137.03244018554688,131.61868286132812,132.85391235351562,105.82894134521484,5778912.0,TATAPOWER.NS
